Price,Close,High,Low,Open,Volume,daily_return
Ticker,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,
2023-12-28,463.9230041503906,464.75995685713684,463.5045277970175,464.1079178321579,77158100,0.00037766293829522013
2023-12-29,462.5799255371094,464.2538605283432,460.6237492048473,463.7283148554509,122283100,-0.0028950463789587655
2024-01-02,459.9912414550781,460.9839423046435,457.88908810923715,459.51437438828117,123623700,-0.005596187683729381
2024-01-03,456.2345886230469,458.57030441924957,455.6311985932203,457.8306496986943,103585900,-0.008166792089666641
2024-01-04,454.7650451660156,458.3464782249613,454.5411944622418,455.7577162648923,84232200,-0.0032210259670719665
2024-01-05,455.3879089355469,457.84040614563645,453.93779478135224,454.96940287212124,86118900,0.001369638621420144
2024-01-08,461.88897705078125,462.0349537185437,455.7576897026201,455.8842127147601,74879100,0.014275890922159862
2024-01-09,461.18829345703125,462.2101599071882,458.72605447786003,459.23211686361327,65931400,-0.0015169957036514914
2024-01-10,463.7965087890625,464.66268658164086,461.1785514545196,461.4607928330298,67310600,0.0056554239754880165
2024-01-11,463.5921325683594,465.3147167416708,459.6116768106503,464.7989126874992,77940700,-0.00044065924781699906
2024-01-12,463.91326904296875,465.7818595429952,462.502121615046,465.04220480544996,58026400,0.0006927133832712595
2024-01-16,462.2101745605469,463.845172812728,460.3902626095814,462.53135296380003,85014900,-0.003671148458278206
2024-01-17,459.640869140625,460.1274778564824,457.28566988777015,459.18345575970955,68843900,-0.005558738343145908
2024-01-18,463.7283935546875,464.283134653539,459.7674209319049,461.31483318114266,91856200,0.008892865470611522
2024-01-19,469.50933837890625,469.7915797861937,463.777102418609,464.857359649574,110834500,0.01246623002724756
2024-01-22,470.5019836425781,472.22456782073624,469.8499148891261,471.0469830334159,75844900,0.0021142183605957765
2024-01-23,471.8741455078125,472.1174498429628,469.9569358590548,471.0469345284904,49945300,0.0029163784913535107
2024-01-24,472.3899841308594,475.6794338281553,471.89363377790727,474.745153487513,81765000,0.0010931699224414615
2024-01-25,474.95928955078125,475.23178923650255,472.3900110425858,474.52132983790426,72525000,0.005438949821616301
2024-01-26,474.3559265136719,476.0201200569098,473.509232074134,474.53109852869903,76641600,-0.0012703468494742465
2024-01-29,478.11248779296875,478.258494159002,474.12232032676826,474.66731967923187,61322800,0.00791928817440124
2024-01-30,477.7427062988281,478.4531359964777,476.983568210537,477.421527922976,58618400,-0.000773419443293788
2024-01-31,469.947265625,475.98119623389044,469.92778226707486,475.533524505223,126011100,-0.016317236393248225
2024-02-01,476.0979919433594,476.1271872790658,470.8425939142762,471.65038103588824,91891600,0.013088120238723633
2024-02-02,481.1100158691406,482.7644675885541,476.19525029914104,476.53588232086173,99228200,0.010527294822906041
2024-02-05,479.3582763671875,481.1392810563577,477.1004342987586,480.47750027251203,75757100,-0.003641037276658099
2024-02-06,480.7499694824219,481.08085985334736,478.8716372206463,480.30226806860526,55918600,0.002903242071423673
2024-02-07,484.75958251953125,485.1780588645302,482.092946704362,482.99806143919835,70556500,0.008340329259773238
2024-02-08,484.9737243652344,485.3532637246949,483.9421162494583,484.759615339305,52343600,0.00044174855624334874
2024-02-09,487.776611328125,488.2145413726089,485.1391705814137,485.47980263839474,63979400,0.005779461488473858
2024-02-12,487.56243896484375,490.0149359961155,486.84223792928447,487.747352637465,56502300,-0.00043907878792737165
2024-02-13,480.8472595214844,483.776653518952,477.5772631803255,481.28521924942925,113099200,-0.013772963023190532
2024-02-14,485.2170104980469,485.703619202311,481.1586808363787,483.48468469887587,68387800,0.009087607114390162
2024-02-15,488.56488037109375,488.74979405458623,485.4408311080291,485.91772783399097,61683000,0.00689973723223436
2024-02-16,486.1318664550781,489.401862888149,485.3922116760664,488.2632150838705,75532900,-0.004979919789092513
2024-02-20,483.4554748535156,485.06127758934093,481.20734508331265,484.3897552215933,71736700,-0.005505484799996796
2024-02-21,483.8934631347656,484.0491814982397,480.3412252124708,482.15142520014626,59293400,0.0009059537103861537
2024-02-22,493.90789794921875,494.87137380271713,489.5478727097178,490.51137826345825,76402500,0.02069553647114275
2024-02-23,494.2484436035156,496.4673780025352,493.51853058146656,495.6303956264625,61321800,0.0006894922225597622
2024-02-26,492.4382629394531,495.12435246871587,492.3117399253592,494.6863927584272,50386700,-0.003662491379567423
2024-02-27,493.35308837890625,493.57693907250416,491.23148157958644,493.1292673855463,48854500,0.0018577464594087267
2024-02-28,492.7010803222656,493.2849870375032,491.4358798053579,491.7959655131677,56506600,-0.0013215850310840382
2024-02-29,494.4722900390625,496.0878345083775,491.815425510208,494.46257806109645,83924800,0.003594897164906463
2024-03-01,499.1145324707031,499.54275051356746,494.9394511031337,495.3482154895911,76844800,0.009388276199003842
2024-03-04,498.5792541503906,500.42839094094944,498.28730081516426,498.31652584892447,49799300,-0.0010724558903599801
2024-03-05,493.5964050292969,497.0221493633574,491.38721217314117,496.5744479650044,72855600,-0.00999409638410409
2024-03-06,496.0975646972656,498.3554361707815,494.8031986362925,496.8761267293977,68382400,0.005067216135458574
2024-03-07,501.0220642089844,502.0731556685532,496.15597704493354,499.39680772832526,58652100,0.009926473867542196
2024-03-08,498.01483154296875,504.3407152276024,497.4406368151398,501.6546849790431,86532500,-0.0060021960724693235
2024-03-11,497.5865783691406,498.1705147342669,494.881035254285,496.80801634913047,62557200,-0.0008599205218472461
2024-03-12,502.9393005371094,503.5232071984046,497.17781094345105,499.6984700657358,73114400,0.010757368467438466
2024-03-13,502.1509704589844,503.43562459877114,500.7106276661075,503.2604525888654,55104100,-0.001567445767875153
2024-03-14,501.1583557128906,503.2799627018452,498.11218023321516,503.1242146399968,110171800,-0.00197672573486507
2024-03-15,497.7170715332031,499.54266772632866,496.0477073102581,498.08804798108406,107646300,-0.006866660289026494
2024-03-18,500.6750183105469,503.2327653384656,500.26501371428566,501.78794751400085,88893300,0.00594302857290363
2024-03-19,503.4574279785156,503.7405165081089,498.976454143322,499.9820112945357,60755300,0.005557316754803532
2024-03-20,508.1139831542969,508.25067121798276,502.8423166074447,503.515925395574,69594600,0.009249153785412023
2024-03-21,509.7932434082031,511.6578381638752,509.51009528309675,510.95497299473493,60256100,0.0033048888823756783
2024-03-22,508.82672119140625,510.19342318455074,508.59237324097523,509.7053025616341,79070800,-0.0018959102131979044
2024-03-25,507.4209289550781,508.57288646937474,507.26469698888116,507.45018520809214,48512100,-0.0027628113418188827
2024-03-26,506.4837341308594,509.1879415331935,506.0835014250274,508.8462213354942,65463700,-0.0018469770770959126
2024-03-27,510.7401428222656,510.77923060858313,507.1475819984231,509.3148686626399,82999800,0.00840384084339929
2024-03-28,510.64251708984375,512.1459071621757,510.359428578344,510.7792051650659,96294900,-0.0001911456026980618
2024-04-01,509.7540588378906,511.92134520134493,508.592329471925,511.38442447935097,62477500,-0.0017398830340576987
2024-04-02,506.5130310058594,506.6496594947848,504.20905639561914,505.92725051103764,74230300,-0.006358022610785996
2024-04-03,507.0694274902344,508.5728771082824,505.3707772955882,505.41957743973774,59155800,0.0010984840474292934
2024-04-04,500.8801574707031,511.42355215213394,500.57752503507555,511.08189151305373,96858100,-0.012205961716456382
2024-04-05,506.1126708984375,508.0749250607822,501.7977018812348,502.23702229721215,74546500,0.010446637483419341
2024-04-08,506.3958435058594,507.8211772121714,505.58560615213537,506.8156796872345,48401800,0.0005595050740760943
2024-04-09,506.9815673828125,508.3775850942212,502.12961782362083,508.13352480372953,68049200,0.001156652220717369
2024-04-10,501.9051513671875,503.89666208515973,499.92341259541246,501.2803426609476,82652800,-0.010013018898953119
2024-04-11,505.6929931640625,507.13781122017554,499.9136613545702,503.4281061989144,70099000,0.007546927515202695
2024-04-12,498.71282958984375,503.56474960986543,496.9848635757255,502.14918793409277,92561100,-0.013803164506086318
2024-04-15,492.4648742675781,503.05706721719804,491.6155194168172,502.8911229007107,92101400,-0.012528162404412457
2024-04-16,491.5667419433594,494.4661795680653,490.27809637848605,492.94324564322153,73484000,-0.001823749004544739
2024-04-17,488.65753173828125,494.1928325755386,487.26151394107353,494.0268584590965,75910300,-0.005918240509064643
2024-04-18,487.6519775390625,492.1524648158817,486.714794359639,490.0535522630773,74548100,-0.0020577892161852684
2024-04-19,483.3956298828125,488.56969668668467,482.1264983587833,487.57394131853926,102212600,-0.008728248530293414
2024-04-22,487.8473205566406,490.4441260798556,483.65923689240304,486.00221013520326,67961000,0.009209207528225516
2024-04-23,493.6363525390625,494.0659010467374,487.6617612136965,489.85830389464087,64633600,0.011866483095195557
2024-04-24,493.402099609375,495.31552414024065,491.1762707245871,494.52477110173174,55928100,-0.0004745455404218113
2024-04-25,491.5276794433594,492.28914639879576,485.6702321576898,487.3200821932215,69122400,-0.003798970793799983
2024-04-26,496.18438720703125,497.7658932650639,493.6852119906925,494.3197628446228,64306100,0.00947394817916547
2024-04-29,497.94158935546875,498.61519817399505,495.19835393785416,497.97087540007783,46415400,0.0035414297461646704
2024-04-30,490.0536193847656,497.45351534342734,490.0536193847656,496.4772740416634,77483600,-0.01584115514615525
2024-05-01,488.4622802734375,496.11600754799895,487.99367378182563,489.46780749693494,80242800,-0.003247275498803548
2024-05-02,493.0311279296875,493.8707109149056,487.68131503899394,492.17203084435516,62550200,0.00935353217794499
2024-05-03,499.1424255371094,500.37246932338707,496.4772760472205,499.01550940056416,72756700,0.012395358550856939
2024-05-06,504.2969055175781,504.3359337135483,501.10457784231613,501.54389828336633,47264700,0.010326671740880755
2024-05-07,504.8534240722656,506.2494419365131,504.17981521335923,505.2634287213709,52561300,0.0011035533801586617
2024-05-08,504.90216064453125,505.439081357784,502.90087821239047,503.01802238309904,42047200,9.653608342885533e-05
2024-05-09,507.8113098144531,507.8503975923716,504.43355378603155,505.0876186308662,43643700,0.005761807725695123
2024-05-10,508.46551513671875,510.22273745681827,507.2452135831723,509.4124405414531,52233200,0.0012882842694161845
2024-05-13,508.53387451171875,510.25206888586143,507.39168877313017,510.1446966337389,36716400,0.00013444249996319435
2024-05-14,510.8670349121094,511.3844713761404,508.19214341702855,508.72906418826113,57535900,0.004588013733855645
2024-05-15,517.1931762695312,517.4860367605042,512.7024302627835,513.3370109807618,59504900,0.012383146543229584
2024-05-16,516.1290283203125,518.891807952925,515.9825682875961,517.290757880065,50244800,-0.0020575444496278017
2024-05-17,516.8709106445312,516.9392546781255,514.7915121402848,516.2461019816988,59187600,0.0014373970141403625
2024-05-20,517.4664916992188,518.9308537358257,516.5976225904213,516.9881429675341,37764200,0.0011522820155323021
2024-05-21,518.7354736328125,518.8917055815594,516.4999028909981,516.7049349793422,33437000,0.002452297789228286
2024-05-22,517.241943359375,518.7551054535538,515.0648847480338,518.0424683735625,48390000,-0.002879175127503797
2024-05-23,513.4639282226562,520.404990006262,512.253338882305,520.2976177568495,57211200,-0.00730415463251366
2024-05-24,516.8612060546875,517.6715030328614,514.3620306627067,515.3089561408403,41291100,0.0066163904517906325
2024-05-28,517.222412109375,517.9057929513657,514.5865486245773,517.6715045678355,36269600,0.0006988453582048582
2024-05-29,513.6005249023438,514.7817983278129,512.8878878194378,513.1905202395113,45190300,-0.007002572050697098
2024-05-30,510.19342041015625,512.7219114405311,508.94386260650384,512.0580745471788,46377600,-0.0066337636489669505
2024-05-31,514.84033203125,514.9672481577884,506.0443890267406,511.15017117084983,90785800,0.009108137100940938
2024-06-03,515.2601928710938,516.7343269011582,510.1837257344974,516.4512383491438,46835700,0.0008155166052885576
2024-06-04,515.836181640625,516.578134600827,512.4876809576447,513.9520429838191,34632700,0.0011178600200449917
2024-06-05,521.9668579101562,521.9864018010747,516.1679828855217,518.1595530381444,47610400,0.011884928757871505
2024-06-06,521.9570922851562,522.6990451286446,520.0241537818829,522.2694966184689,30808500,-1.8709281733086947e-05
2024-06-07,521.3226318359375,524.1342115774243,519.8875261250549,520.980911626184,43224500,-0.0012155413895058587
2024-06-10,522.9332885742188,523.2554648254413,519.9167369014993,520.5122296802525,35686100,0.003089558442166629
2024-06-11,524.1927490234375,524.2513211148034,519.4091430834137,521.3811694677967,36383400,0.002408453385426501
2024-06-12,528.4979858398438,531.1924214122917,527.4631724257194,528.7615900630306,63251300,0.008213079681904878
2024-06-13,529.56201171875,530.4211086780596,526.7699763935087,530.2453924252503,44760900,0.002013301672693091
2024-06-14,529.8842163085938,529.9134725597781,527.0237772162169,528.0293342324846,40089900,0.0006084359956222141
2024-06-17,534.1015625,535.4976399183048,528.7420075865693,529.2008719569648,55839500,0.007958995685484194
2024-06-18,535.4585571289062,535.585473259027,533.7403629842298,534.16013957423,41376400,0.002540705221970363
2024-06-20,534.0039672851562,537.0498352385172,532.2272010481894,536.385998334327,70328200,-0.002716531138375
2024-06-21,533.2880249023438,534.4045446160707,531.828742363983,533.1803062748603,64338600,-0.0013407061120768171
2024-06-24,531.554443359375,535.6776992949467,531.4369212698475,533.1117007115007,45528700,-0.003250741554315262
2024-06-25,533.6014404296875,533.9638101987721,531.260682360104,532.7787259572508,37936200,0.0038509640844608395
2024-06-26,534.2674560546875,534.9823921713983,531.8385861304241,532.4849577215607,38550600,0.0012481518499345423
2024-06-27,535.1097412109375,535.6876080791019,533.3860038559784,534.1303504208262,35041500,0.0015765234185698418
2024-06-28,533.0039672851562,538.9391321933387,531.7601817698417,535.8833782760337,76144500,-0.003935218822621267
2024-07-01,534.1009521484375,534.6298016081159,531.3390631933655,534.3849539324244,40297800,0.0020581176325360495
2024-07-02,537.6952514648438,537.6952514648438,532.4457321114778,532.4946896868087,40434800,0.006729625367541514
2024-07-03,540.0947265625,540.45709627868,537.3426415471238,537.3817956487566,32789900,0.0044625186685569584
2024-07-05,543.2092895507812,543.6108134486142,539.7618150479054,540.3984429341523,41488400,0.005766697645993135
2024-07-08,543.8360595703125,544.7860397915607,542.7684974779849,543.9927357696513,36110500,0.0011538278736904495
2024-07-09,544.3649291992188,545.6968861634513,544.0711239537649,544.795863484972,27289700,0.0009724798854346961
2024-07-10,549.7515869140625,550.0943497431794,545.2953712492263,545.5891764995068,38701200,0.009895306302644569
2024-07-11,545.01123046875,550.7407010140586,544.3746624818856,549.8690290838814,53054200,-0.008622724441636809
2024-07-12,548.4490356445312,552.0531865568831,545.667599292853,546.1376877405125,53084400,0.006307769424906073
2024-07-15,549.957275390625,553.1990561394715,548.0964091939553,550.4469707289841,40584300,0.0027500089307683773
2024-07-16,553.2186279296875,553.5124331903285,550.51549997726,551.2696499606263,36475300,0.005930192553132541
2024-07-17,545.4618530273438,548.9582849622979,545.1386373621594,547.2835053633577,57119000,-0.01402117447015827
2024-07-18,541.2699584960938,547.9886231424467,539.0859366844549,546.9994291163081,56270400,-0.007685037015851326
2024-07-19,537.6757202148438,542.6608454522978,536.6179614633988,541.0350233261719,65509100,-0.0066403801371806015
2024-07-22,543.2191162109375,543.8263337080781,539.6639229224022,541.6030975244146,43346700,0.010309924342275956
2024-07-23,542.3670043945312,545.2659625762393,541.8773090500791,543.111291105197,34439600,-0.0015686337077934764
2024-07-24,530.0756225585938,537.8519873002513,529.1549928867055,537.5483785668235,74515300,-0.02266248082266531
2024-07-25,527.313720703125,536.177254363603,526.3735438881854,530.1931317534066,61158300,-0.005210392136385078
2024-07-26,533.219482421875,535.9128068838628,530.3302678617441,531.1040247828195,53763800,0.01119971183544255
2024-07-29,533.5328979492188,535.7756811771844,531.5349026238763,534.7669398202207,39515800,0.000587779587347903
2024-07-30,530.8297729492188,536.059745722708,527.4215123549488,535.0019870020752,46853600,-0.005066463587138137
2024-07-31,539.4581909179688,542.0927543010554,536.2947780748914,537.6658891932146,65663400,0.01625458557234216
2024-08-01,531.81884765625,543.4344046983944,528.3126129109049,541.1818184924641,76428700,-0.014161140548666573
2024-08-02,521.9172973632812,525.9229716163323,517.705869778205,524.7085367838448,82789100,-0.018618276386038857
2024-08-05,506.7171630859375,512.7893973566776,499.75367969518885,501.0954700551791,146267400,-0.0291236453632302
2024-08-06,511.388916015625,518.8322619792666,507.1970948142372,508.5192484468351,84826300,0.009219646126127357
2024-08-07,507.97076416015625,520.63433876445,507.3733501679388,517.5785847252098,70698300,-0.006684055419308943
2024-08-08,519.713623046875,520.3403875727178,511.08519462973396,513.1124804789883,63276600,0.02311719436478521
2024-08-09,522.0054321289062,523.4941251002426,517.6667385635127,518.8909769209239,45619600,0.004409753718971787
2024-08-12,522.2797241210938,524.6889871074426,520.0075304089534,523.2003538167259,42542100,0.0005254581184506169
2024-08-13,530.8688354492188,531.1039393955512,525.2275960596088,525.4724436986064,52333100,0.01644542365219892
2024-08-14,532.543701171875,533.728785456597,528.9885080949739,531.6622256176499,42446900,0.0031549520537195175
2024-08-15,541.6715698242188,541.9555715802455,537.567920792545,538.1751381862979,60846800,0.01714013072027254
2024-08-16,542.8860473632812,543.5814362683599,539.8989177341498,540.0555939415091,44430700,0.002242092084427938
2024-08-19,548.076904296875,548.076904296875,542.4454068572301,543.297472122438,39121800,0.00956159576913973
2024-08-20,547.185546875,549.2814571312036,545.8437865187526,547.6262846058479,33732300,-0.0016263364044112327
2024-08-21,549.0659790039062,550.5252615016209,543.2973537542563,548.2335208659752,41514600,0.003436552993121733
2024-08-22,544.756591796875,551.5731716544135,543.542157059687,550.9659542858195,56121500,-0.007848578079540092
2024-08-23,550.5448608398438,551.4850973665338,545.8045838781815,547.9984691071246,50639400,0.01062542267524691
2024-08-26,549.2325439453125,552.2882384520825,547.5284135216066,551.5733022984582,35788600,-0.002383669320842108
2024-08-27,549.9866333007812,550.476328645617,546.8134170306081,547.9592873998898,32693900,0.001372987387185498
2024-08-28,546.7937622070312,550.0747565964821,543.6009392739261,549.6438223396717,41066000,-0.0058053612586687064
2024-08-29,546.8427734375,552.0629426061665,545.6969030561269,548.7624007293272,38715200,8.96338507427874e-05
2024-08-30,552.06298828125,552.5722906161151,545.6577940930898,549.212987410433,62700100,0.009546098252218416
2024-09-03,540.7020874023438,549.25214992284,538.1850458833093,548.9191307501956,60600100,-0.02057899391929241
2024-09-04,539.5953369140625,543.0035975400444,538.1360542845994,538.8607938634791,47224900,-0.002046876670290576
2024-09-05,538.2828979492188,542.3865472945482,535.8246177750381,539.5365467142444,44264300,-0.0024322652088685226
2024-09-06,529.2235107421875,540.231851947678,528.3224880929642,538.60608979078,68493800,-0.016830159831468183
2024-09-09,535.1488647460938,536.4221205223048,531.4957564364314,533.4251872668898,40445800,0.011196316648133253
2024-09-10,537.479736328125,537.8323623685915,532.1812595780266,537.05860555086,36394600,0.004355557370260277
2024-09-11,542.9937744140625,543.9144040618945,528.8318231688719,537.3916883108078,75248600,0.010259062273877406
2024-09-12,547.567626953125,547.87123570908,541.348459526308,543.5716957640475,51819600,0.0084233977525765
2024-09-13,550.4273071289062,551.4263046450518,547.920069645679,548.1747207597754,39310500,0.0052225150557083655
2024-09-16,551.2403564453125,551.5047513186543,548.3609450381223,550.1629906749666,36656100,0.001477123874262798
2024-09-17,551.465576171875,554.9032473896473,549.2325364902464,553.4537083801224,49321000,0.0004085690097417327
2024-09-18,549.8300170898438,556.969754476821,549.2717571625421,552.1217580784818,59044900,-0.002965840757250593
2024-09-19,559.2125854492188,561.0734520318479,556.372387764013,559.2419958687066,75315500,0.01706448914709191
2024-09-20,558.2459106445312,559.2872468563713,555.2201175162944,557.843155111916,77503100,-0.0017286356384682566
2024-09-23,559.6407470703125,560.2891611214185,558.0983802646348,559.3166000053709,44116900,0.0024986057204983148
2024-09-24,561.2421264648438,561.3010677532865,557.6072537825559,560.4365555490466,46805700,0.0028614417426078287
2024-09-25,560.0042724609375,561.8217386948093,558.8941616149112,561.0849426444706,38428600,-0.0022055614600836604
2024-09-26,562.2244873046875,564.5920921622151,559.866775948692,564.2678851150425,48336000,0.003964639116043278
2024-09-27,561.4091186523438,564.1107043094071,560.3776161208616,563.295359810012,42100900,-0.0014502546060429777
2024-09-30,563.6588745117188,564.2679545173111,558.0788790007499,560.3776493545987,63557400,0.004007337580792303
2024-10-01,558.609375,563.9536055755817,556.0355051968223,563.3052513338224,72668800,-0.008958431668609768
2024-10-02,558.8451538085938,559.8668828892402,555.3183896615599,557.7154356390834,38097800,0.0004220817249867004
2024-10-03,557.8233642578125,559.7684865712154,555.5343678239607,557.3714411111998,40846500,-0.0018283947598322081
2024-10-04,562.892578125,563.2658929623027,558.09848649286,562.273664576873,42939100,0.00908748932367165
2024-10-07,557.8037109375,561.8905065573382,556.6543259021896,561.2420924631317,49964700,-0.00904056543870424
2024-10-08,563.0792236328125,563.67853004462,559.5033520489247,560.377637870892,37398700,0.009457650768306847
2024-10-09,566.9793701171875,567.5393423690588,562.4701514366566,563.0693978961492,37912200,0.006926461358692126
2024-10-10,565.9871215820312,567.4116060358193,564.3759797176003,565.6334738441669,44138100,-0.0017500610912019043
2024-10-11,569.3763427734375,570.1131388058892,565.7709110163313,565.9084606662699,42268000,0.005988159557293038
2024-10-14,574.0328979492188,574.9661849382893,570.5060744728205,570.9874382986001,36217200,0.008178343260802023
2024-10-15,569.5728759765625,574.6027324678581,568.3546560789198,574.2981924836022,54203600,-0.007769627818527525
2024-10-16,572.0484619140625,572.5691599226542,568.767296964022,569.57286786976,30725400,0.00434639014938254
2024-10-17,572.0975952148438,575.801242846272,571.9109378019983,575.594918349773,34393700,8.589010206727643e-05
2024-10-18,574.2981567382812,575.0840605235142,572.3235337539761,573.787292295603,37416800,0.0038464792403316572
2024-10-21,573.3550415039062,574.5535342943244,570.378356688641,573.5711395635755,36439000,-0.0016422048779181075
2024-10-22,573.050537109375,574.2097557683464,570.1622940232531,570.8204817447413,34183800,-0.0005310922072517821
2024-10-23,567.8142700195312,571.4688092704015,564.3071139493308,571.0267196890029,49314600,-0.009137531074060123
2024-10-24,569.0423583984375,569.8479293354313,566.4193810527883,569.7693209618997,34979900,0.0021628346516617825
2024-10-25,568.8458251953125,574.1704478252901,567.9027646254573,571.2723713678375,47268200,-0.00034537534899536926
2024-10-28,570.6043701171875,572.4512770786239,570.299830137409,572.3235609618828,30174700,0.003091426259955732
2024-10-29,571.5277709960938,572.6476553589258,568.2465463889694,569.6415300427301,42899700,0.0016182856761448594
2024-10-30,569.7987670898438,573.0504911915006,569.0914117169528,571.0562011429839,41435800,-0.0030252316580112737
2024-10-31,558.6290283203125,565.4959588071013,558.4325373559277,565.4271839715354,60182500,-0.019602953559515246
2024-11-01,560.9866943359375,565.4173043933644,560.5741053167588,561.2617936558026,45667500,0.004220450238173301
2024-11-04,559.7783203125,562.4209644478059,557.892139281839,561.1241962515347,38217000,-0.0021540154795790523
2024-11-05,566.5470581054688,566.586332309216,560.4758658123077,560.6919638738422,39478300,0.012091818399094123
2024-11-06,580.6345825195312,581.508928254242,575.0840880526238,578.8270097230293,68182000,0.024865585678215618
2024-11-07,585.1240844726562,586.1458133207747,582.5600487330294,582.6386570968723,47233200,0.0077320609007542895
2024-11-08,587.6588745117188,589.0833592709666,585.6744174004644,585.6744174004644,46444900,0.004332055552536351
2024-11-11,588.2186279296875,589.6037779981073,586.4896037587446,589.2501303160354,37586800,0.0009525141919006774
2024-11-12,586.3914184570312,588.739296212128,583.9059310932324,588.1400498376755,43006100,-0.003106344114070958
2024-11-13,586.6763305664062,588.6803942959151,584.4856094336134,586.8531544283672,47388600,0.0004858735997956831
2024-11-14,582.9039306640625,587.2854330583992,582.2163022724781,586.804069200042,38904100,-0.00643012118573405
2024-11-15,575.4376831054688,579.8093514182389,573.580942771995,579.3377611991996,75988800,-0.012808710262234735
2024-11-18,577.7954711914062,579.1118465214918,575.0349444617987,575.8993966406199,37001700,0.004097382140865635
2024-11-19,579.9076538085938,580.6346163861505,573.7480790226593,574.4161003090796,49412000,0.0036555887377105467
2024-11-20,580.1041259765625,580.3889988810581,574.3374733314436,579.9862433981077,50032600,0.00033879905995104487
2024-11-21,583.21826171875,584.6427460672937,577.1077952881657,582.953055915256,46750300,0.005368235809295685
2024-11-22,585.0259399414062,585.654687007179,582.7075025920674,583.2084735757152,38226400,0.003099488375636561
2024-11-25,587.0104370117188,590.2817687658602,584.7214401695627,588.9653932145126,42441400,0.003392152270224491
2024-11-26,590.0755004882812,590.7435218021593,587.5409049439907,588.2580340090641,45621300,0.005221480374634879
2024-11-27,588.2874755859375,590.2718722436573,586.7647756879834,589.8887838542881,34000200,-0.0030301629212943215
2024-11-29,591.9419555664062,592.7278593888155,588.8277809402925,589.1028202958577,30177400,0.006212064903861725
2024-12-02,593.0029296875,593.6807844427898,591.8633182342458,592.354515594293,31746000,0.0017923617528994296
2024-12-03,593.2779541015625,593.5235527754064,591.735647195163,592.7671496331845,26906600,0.00046378255535328705
2024-12-04,596.9619750976562,597.2075737883222,594.2997236656325,594.9677449089698,42787600,0.006209603728951407
2024-12-05,595.9795532226562,597.7675188046404,595.6259055147337,596.961947940629,28762200,-0.00164570260080521
2024-12-06,597.1093139648438,598.3471408675985,596.3332437457798,596.7458327264936,31241500,0.0018956367480704728
2024-12-09,594.034423828125,597.1584317989794,593.445010988573,596.9914414878755,34742700,-0.005149626818415021
2024-12-10,592.1875610351562,595.134745373381,591.529373321926,594.7123228135097,37234500,-0.003109016445658197
2024-12-11,596.765625,597.7185192678439,594.8401094183695,595.1152087702993,28677700,0.007730766848329518
2024-12-12,593.690673828125,596.4708079758578,593.690673828125,595.9010621562538,31543800,-0.005152694865551255
2024-12-13,593.57275390625,596.4413297893211,592.1973772710232,595.7242008087076,35904700,-0.00019862181953211877
2024-12-16,596.1072998046875,597.0799209921157,594.5551592425911,595.3312295236393,43695200,0.004269983555946322
2024-12-17,593.6513061523438,594.5158183353977,592.2759894688432,593.5530906608857,55773500,-0.004120052972255928
2024-12-18,575.9584350585938,595.7339866328443,575.5752867073982,593.3467745348553,108248700,-0.029803473706515593
2024-12-19,575.7815551757812,582.5601031255708,575.5359564813775,580.948961299734,85919500,-0.00030710529101718453
2024-12-20,582.697265625,587.231466902458,572.6036351958548,573.4513839180992,125716700,0.012010996856451017
2024-12-23,586.1867065429688,586.7879698949739,579.257197549177,582.4410536479828,57635800,0.005988428509658306
2024-12-24,592.7020263671875,592.7414929129372,586.9553724289615,587.5369625170155,33160100,0.011114751923739119
2024-12-26,592.7415771484375,593.8652307760627,589.5281816588665,590.9278604962976,41219100,6.672962043419162e-05
2024-12-27,586.5020141601562,589.2324254266508,582.31278453499,588.9958066290322,64969300,-0.010526616031051095
2024-12-30,579.8091430664062,583.278830614674,576.0536238226567,579.4839049805771,56578800,-0.011411505727450755
2024-12-31,577.69970703125,582.1945015590405,576.0634095440413,581.4748988586764,57052700,-0.0036381558662565983
